Date,Open,High,Low,Close,Adj Close,Volume
2016-08-01,13.96696662902832,14.007686614990234,13.885526657104492,13.96696662902832,12.382540702819824,42337896
2016-08-02,13.96696662902832,14.007686614990234,13.885526657104492,13.96696662902832,12.382540702819824,25877933
2016-08-03,13.885526657104492,13.926246643066406,13.804086685180664,13.885526657104492,12.31033992767334,20836187
2016-08-04,13.885526657104492,13.926246643066406,13.885526657104492,13.885526657104492,12.31033992767334,10320476
2016-08-05,13.926246643066406,14.007686614990234,13.885526657104492,13.96696662902832,12.382540702819824,26662560
2016-08-08,14.048406600952148,14.17056655883789,14.048406600952148,14.089126586914062,12.490843772888184,40286079
2016-08-09,14.089126586914062,14.211286544799805,14.048406600952148,14.17056655883789,12.563044548034668,58692259
2016-08-10,13.984883308410645,14.243863105773926,13.984883308410645,14.243863105773926,12.872295379638672,53628990
2016-08-11,14.157535552978516,14.157535552978516,13.941720008850098,14.114373207092285,12.755273818969727,13585640
2016-08-12,14.114373207092285,14.114373207092285,14.028046607971191,14.071209907531738,12.716267585754395,7499440
2016-08-15,14.071209907531738,14.071209907531738,13.984883308410645,14.071209907531738,12.716267585754395,5759532
2016-08-16,14.071209907531738,14.071209907531738,13.941720008850098,14.028046607971191,12.677260398864746,9950601
2016-08-17,13.984883308410645,14.200699806213379,13.941720008850098,14.200699806213379,12.833288192749023,14481078
2016-08-18,14.114373207092285,14.200699806213379,14.071209907531738,14.157535552978516,12.794279098510742,6462677
2016-08-19,14.157535552978516,14.157535552978516,13.89855670928955,13.941720008850098,12.599246978759766,8379819
2016-08-22,13.85539436340332,13.89855670928955,13.72590446472168,13.812231063842773,12.48222541809082,6247216
2016-08-23,13.941720008850098,14.071209907531738,13.812231063842773,14.028046607971191,12.677260398864746,7989440
2016-08-24,14.071209907531738,14.071209907531738,13.941720008850098,13.941720008850098,12.599246978759766,5459509
2016-08-25,14.028046607971191,14.157535552978516,13.984883308410645,14.114373207092285,12.755273818969727,8441214
2016-08-26,14.114373207092285,14.114373207092285,14.028046607971191,14.071209907531738,12.716267585754395,4939390
2016-08-29,14.071209907531738,14.071209907531738,13.941720008850098,13.984883308410645,12.638253211975098,8334641
2016-08-30,14.028046607971191,14.071209907531738,13.984883308410645,14.028046607971191,12.677260398864746,8785257
2016-08-31,13.941720008850098,13.984883308410645,13.76906681060791,13.89855670928955,12.5602388381958,21481250
2016-09-01,13.812231063842773,13.941720008850098,13.72590446472168,13.89855670928955,12.5602388381958,8058944
2016-09-02,13.89855670928955,13.89855670928955,13.812231063842773,13.89855670928955,12.5602388381958,3068584
2016-09-05,13.941720008850098,14.028046607971191,13.89855670928955,14.028046607971191,12.677260398864746,6426767
2016-09-06,14.028046607971191,14.114373207092285,13.984883308410645,14.071209907531738,12.716267585754395,8318424
2016-09-07,14.028046607971191,14.114373207092285,13.984883308410645,14.114373207092285,12.755273818969727,8326533
2016-09-08,14.028046607971191,14.157535552978516,14.028046607971191,14.157535552978516,12.794279098510742,8105280
2016-09-09,14.071209907531738,14.114373207092285,13.984883308410645,14.028046607971191,12.677260398864746,6671188
2016-09-12,13.89855670928955,13.941720008850098,13.812231063842773,13.85539436340332,12.521231651306152,9835920
2016-09-13,13.85539436340332,13.89855670928955,13.72590446472168,13.812231063842773,12.48222541809082,9237030
2016-09-14,13.76906681060791,13.812231063842773,13.72590446472168,13.72590446472168,12.40421199798584,8400670
2016-09-19,13.89855670928955,13.984883308410645,13.85539436340332,13.984883308410645,12.638253211975098,7420669
2016-09-20,13.984883308410645,13.984883308410645,13.941720008850098,13.984883308410645,12.638253211975098,5827878
2016-09-21,13.941720008850098,14.028046607971191,13.89855670928955,14.028046607971191,12.677260398864746,8971758
2016-09-22,14.028046607971191,14.028046607971191,13.941720008850098,13.984883308410645,12.638253211975098,4240878
2016-09-23,13.984883308410645,14.071209907531738,13.941720008850098,14.028046607971191,12.677260398864746,10126676
2016-09-26,14.071209907531738,14.071209907531738,13.941720008850098,13.941720008850098,12.599246978759766,2937686
2016-09-27,13.941720008850098,13.941720008850098,13.941720008850098,13.941720008850098,12.599246978759766,0
2016-09-29,14.071209907531738,14.157535552978516,13.984883308410645,14.157535552978516,12.794279098510742,13165143
2016-09-30,14.114373207092285,14.114373207092285,13.85539436340332,13.89855670928955,12.5602388381958,10098875
2016-10-03,13.941720008850098,13.984883308410645,13.85539436340332,13.89855670928955,12.5602388381958,2203264
2016-10-04,13.984883308410645,14.114373207092285,13.89855670928955,14.114373207092285,12.755273818969727,10908592
2016-10-05,13.984883308410645,14.071209907531738,13.984883308410645,14.071209907531738,12.716267585754395,2799837
2016-10-06,14.071209907531738,14.071209907531738,13.941720008850098,13.984883308410645,12.638253211975098,3302580
2016-10-07,13.941720008850098,14.028046607971191,13.89855670928955,13.89855670928955,12.5602388381958,4420429
2016-10-11,14.028046607971191,14.071209907531738,13.941720008850098,14.071209907531738,12.716267585754395,5913599
2016-10-12,14.028046607971191,14.071209907531738,13.941720008850098,14.071209907531738,12.716267585754395,2747709
2016-10-13,13.941720008850098,14.028046607971191,13.85539436340332,13.941720008850098,12.599246978759766,6115159
2016-10-14,13.941720008850098,13.984883308410645,13.85539436340332,13.85539436340332,12.521231651306152,2137236
2016-10-17,13.85539436340332,13.984883308410645,13.812231063842773,13.984883308410645,12.638253211975098,5482676
2016-10-18,13.984883308410645,14.028046607971191,13.941720008850098,14.028046607971191,12.677260398864746,5235939
2016-10-19,13.984883308410645,14.028046607971191,13.941720008850098,13.984883308410645,12.638253211975098,3629247
2016-10-20,13.984883308410645,14.028046607971191,13.941720008850098,14.028046607971191,12.677260398864746,3259719
2016-10-21,14.028046607971191,14.071209907531738,13.984883308410645,14.028046607971191,12.677260398864746,2163879
2016-10-24,13.984883308410645,14.028046607971191,13.89855670928955,13.941720008850098,12.599246978759766,3511091
2016-10-25,13.89855670928955,14.071209907531738,13.89855670928955,14.071209907531738,12.716267585754395,5807027
2016-10-26,13.984883308410645,14.200699806213379,13.984883308410645,13.984883308410645,12.638253211975098,7114853
2016-10-27,13.984883308410645,14.071209907531738,13.941720008850098,13.941720008850098,12.599246978759766,4763314
2016-10-28,13.941720008850098,14.071209907531738,13.941720008850098,14.028046607971191,12.677260398864746,4089129
2016-10-31,13.941720008850098,13.984883308410645,13.85539436340332,13.941720008850098,12.599246978759766,5744473
2016-11-01,13.89855670928955,14.028046607971191,13.89855670928955,13.984883308410645,12.638253211975098,2450002
2016-11-02,13.89855670928955,13.984883308410645,13.89855670928955,13.941720008850098,12.599246978759766,3464755
2016-11-03,14.028046607971191,14.028046607971191,13.89855670928955,13.89855670928955,12.5602388381958,4682226
2016-11-04,13.89855670928955,13.984883308410645,13.89855670928955,13.941720008850098,12.599246978759766,5688870
2016-11-07,13.941720008850098,14.028046607971191,13.941720008850098,14.028046607971191,12.677260398864746,5796601
2016-11-08,14.028046607971191,14.071209907531738,13.984883308410645,14.071209907531738,12.716267585754395,4251304
2016-11-09,14.114373207092285,14.114373207092285,13.89855670928955,13.941720008850098,12.599246978759766,11652281
2016-11-10,14.071209907531738,14.071209907531738,13.984883308410645,14.028046607971191,12.677260398864746,4324283
2016-11-11,14.071209907531738,14.071209907531738,13.89855670928955,13.89855670928955,12.5602388381958,9293791
2016-11-14,13.89855670928955,13.984883308410645,13.812231063842773,13.89855670928955,12.5602388381958,8927739
2016-11-15,13.984883308410645,14.028046607971191,13.89855670928955,13.941720008850098,12.599246978759766,7611804
2016-11-16,13.941720008850098,14.028046607971191,13.941720008850098,13.984883308410645,12.638253211975098,3761304
2016-11-17,13.984883308410645,14.028046607971191,13.941720008850098,14.028046607971191,12.677260398864746,5829036
2016-11-18,13.984883308410645,13.984883308410645,13.85539436340332,13.89855670928955,12.5602388381958,8167833
2016-11-21,13.984883308410645,13.984883308410645,13.89855670928955,13.984883308410645,12.638253211975098,3462438
2016-11-22,13.941720008850098,14.071209907531738,13.941720008850098,14.071209907531738,12.716267585754395,6787028
2016-11-23,14.071209907531738,14.200699806213379,14.028046607971191,14.200699806213379,12.833288192749023,12450414
2016-11-24,14.200699806213379,14.287026405334473,14.114373207092285,14.200699806213379,12.833288192749023,11589727
2016-11-25,14.200699806213379,14.330188751220703,14.200699806213379,14.243863105773926,12.872295379638672,8919630
2016-11-28,14.287026405334473,14.459678649902344,14.243863105773926,14.459678649902344,13.067328453063965,10230932
2016-11-29,14.416516304016113,14.50284194946289,14.37335205078125,14.37335205078125,12.9893159866333,9360978
2016-11-30,14.416516304016113,14.718658447265625,14.37335205078125,14.718658447265625,13.301371574401855,16722570
2016-12-01,14.675495147705078,14.675495147705078,14.50284194946289,14.589168548583984,13.184350967407227,5553338
2016-12-02,14.459678649902344,14.546005249023438,14.37335205078125,14.50284194946289,13.10633659362793,5641376
2016-12-05,14.50284194946289,14.50284194946289,14.37335205078125,14.37335205078125,12.9893159866333,5168752
2016-12-06,14.50284194946289,14.50284194946289,14.37335205078125,14.50284194946289,13.10633659362793,5442133
2016-12-07,14.459678649902344,14.50284194946289,14.416516304016113,14.50284194946289,13.10633659362793,5023953
2016-12-08,14.50284194946289,14.804985046386719,14.50284194946289,14.761820793151855,13.340376853942871,17755857
2016-12-09,14.675495147705078,14.761820793151855,14.632331848144531,14.675495147705078,13.262365341186523,5744473
2016-12-12,14.675495147705078,14.675495147705078,14.589168548583984,14.632331848144531,13.223357200622559,4131989
2016-12-13,14.632331848144531,14.761820793151855,14.589168548583984,14.761820793151855,13.340376853942871,8859394
2016-12-14,14.761820793151855,14.761820793151855,14.589168548583984,14.632331848144531,13.223357200622559,7184357
2016-12-15,14.632331848144531,14.761820793151855,14.589168548583984,14.632331848144531,13.223357200622559,5727097
2016-12-16,14.632331848144531,14.761820793151855,14.589168548583984,14.675495147705078,13.262365341186523,10595826
2016-12-19,14.589168548583984,14.632331848144531,14.589168548583984,14.589168548583984,13.184350967407227,5318185
2016-12-20,14.675495147705078,14.675495147705078,14.50284194946289,14.675495147705078,13.262365341186523,4972983
