Date,Open,High,Low,Close,Adj Close,Volume
2016-08-01,13.447527885437012,13.563122749328613,13.40899658203125,13.524592399597168,11.532830238342285,13941803
2016-08-02,13.524592399597168,13.524592399597168,13.40899658203125,13.524592399597168,11.532830238342285,6981282
2016-08-03,13.370465278625488,13.48606014251709,13.293401718139648,13.370465278625488,11.401402473449707,9381909
2016-08-04,13.40899658203125,13.40899658203125,13.216339111328125,13.331933975219727,11.368544578552246,14010577
2016-08-05,13.331933975219727,13.447527885437012,13.331933975219727,13.447527885437012,11.46711540222168,17564803
2016-08-08,13.524592399597168,13.640186309814453,13.48606014251709,13.601655006408691,11.59854507446289,25096283
2016-08-09,13.601655006408691,13.601655006408691,13.524592399597168,13.563122749328613,11.56568717956543,18634055
2016-08-10,13.601655006408691,13.717249870300293,13.563122749328613,13.717249870300293,11.697114944458008,28158705
2016-08-11,13.717249870300293,13.755781173706055,13.524592399597168,13.640186309814453,11.631401062011719,32359153
2016-08-12,13.678717613220215,13.678717613220215,13.601655006408691,13.640186309814453,11.631401062011719,17370157
2016-08-15,13.640186309814453,13.678717613220215,13.524592399597168,13.563122749328613,11.56568717956543,26827330
2016-08-16,13.601655006408691,13.640186309814453,13.524592399597168,13.640186309814453,11.631401062011719,36717913
2016-08-17,13.640186309814453,13.678717613220215,13.563122749328613,13.678717613220215,11.664258003234863,50672692
2016-08-18,13.258260726928711,13.299181938171387,13.135499000549316,13.299181938171387,11.732736587524414,43106691
2016-08-19,13.299181938171387,13.340102195739746,13.135499000549316,13.176420211791992,11.624432563781738,25314902
2016-08-22,13.094578742980957,13.135499000549316,12.849056243896484,12.971817016601562,11.443929672241211,21533184
2016-08-23,12.930896759033203,13.176420211791992,12.930896759033203,13.094578742980957,11.552230834960938,14292326
2016-08-24,13.176420211791992,13.176420211791992,13.094578742980957,13.094578742980957,11.552230834960938,7064908
2016-08-25,13.094578742980957,13.217341423034668,13.053657531738281,13.217341423034668,11.660533905029297,9706611
2016-08-26,13.217341423034668,13.258260726928711,13.135499000549316,13.258260726928711,11.696634292602539,6953717
2016-08-29,13.258260726928711,13.340102195739746,13.217341423034668,13.340102195739746,11.76883602142334,11241292
2016-08-30,13.340102195739746,13.381023406982422,13.258260726928711,13.299181938171387,11.732736587524414,8406531
2016-08-31,13.299181938171387,13.381023406982422,13.176420211791992,13.299181938171387,11.732736587524414,22950565
2016-09-01,13.258260726928711,13.299181938171387,13.012738227844238,13.094578742980957,11.552230834960938,14917928
2016-09-02,13.135499000549316,13.217341423034668,13.053657531738281,13.217341423034668,11.660533905029297,10396973
2016-09-05,13.258260726928711,13.340102195739746,13.258260726928711,13.299181938171387,11.732736587524414,5916341
2016-09-06,13.340102195739746,13.381023406982422,13.299181938171387,13.340102195739746,11.76883602142334,10404305
2016-09-07,13.381023406982422,13.46286392211914,13.299181938171387,13.381023406982422,11.804937362670898,10913828
2016-09-08,13.421942710876465,13.5037841796875,13.381023406982422,13.46286392211914,11.877138137817383,8859849
2016-09-09,13.421942710876465,13.46286392211914,13.340102195739746,13.381023406982422,11.804937362670898,6680016
2016-09-12,13.217341423034668,13.258260726928711,13.094578742980957,13.176420211791992,11.624432563781738,12139374
2016-09-13,13.176420211791992,13.217341423034668,13.094578742980957,13.217341423034668,11.660533905029297,15165970
2016-09-14,13.094578742980957,13.176420211791992,13.012738227844238,13.012738227844238,11.480030059814453,15029119
2016-09-19,13.135499000549316,13.299181938171387,13.135499000549316,13.299181938171387,11.732736587524414,9979091
2016-09-20,13.299181938171387,13.340102195739746,13.258260726928711,13.299181938171387,11.732736587524414,5348167
2016-09-21,13.258260726928711,13.340102195739746,13.176420211791992,13.299181938171387,11.732736587524414,8757211
2016-09-22,13.299181938171387,13.340102195739746,13.258260726928711,13.299181938171387,11.732736587524414,7392371
2016-09-23,13.340102195739746,13.381023406982422,13.299181938171387,13.381023406982422,11.804937362670898,11424574
2016-09-26,13.381023406982422,13.381023406982422,13.258260726928711,13.258260726928711,11.696634292602539,3346728
2016-09-27,13.258260726928711,13.258260726928711,13.258260726928711,13.258260726928711,11.696634292602539,0
2016-09-29,13.340102195739746,13.381023406982422,13.299181938171387,13.381023406982422,11.804937362670898,15384686
2016-09-30,13.299181938171387,13.340102195739746,13.135499000549316,13.217341423034668,11.660533905029297,15106098
2016-10-03,13.217341423034668,13.258260726928711,13.135499000549316,13.176420211791992,11.624432563781738,2498743
2016-10-04,13.135499000549316,13.340102195739746,13.135499000549316,13.340102195739746,11.76883602142334,7886011
2016-10-05,13.217341423034668,13.340102195739746,13.217341423034668,13.340102195739746,11.76883602142334,3410266
2016-10-06,13.299181938171387,13.340102195739746,13.217341423034668,13.258260726928711,11.696634292602539,6062966
2016-10-07,13.217341423034668,13.258260726928711,13.135499000549316,13.135499000549316,11.58833122253418,8929496
2016-10-11,13.217341423034668,13.217341423034668,13.135499000549316,13.176420211791992,11.624432563781738,6032419
2016-10-12,13.176420211791992,13.217341423034668,13.135499000549316,13.176420211791992,11.624432563781738,8235468
2016-10-13,13.176420211791992,13.217341423034668,13.094578742980957,13.217341423034668,11.660533905029297,14518373
2016-10-14,13.135499000549316,13.176420211791992,13.094578742980957,13.094578742980957,11.552230834960938,6028754
2016-10-17,13.135499000549316,13.135499000549316,13.012738227844238,13.135499000549316,11.58833122253418,10880838
2016-10-18,13.094578742980957,13.217341423034668,13.094578742980957,13.217341423034668,11.660533905029297,7652632
2016-10-19,13.176420211791992,13.258260726928711,13.176420211791992,13.217341423034668,11.660533905029297,7413143
2016-10-20,13.217341423034668,13.217341423034668,13.135499000549316,13.217341423034668,11.660533905029297,5233310
2016-10-21,13.217341423034668,13.217341423034668,13.135499000549316,13.176420211791992,11.624432563781738,3974774
2016-10-24,13.176420211791992,13.176420211791992,13.135499000549316,13.176420211791992,11.624432563781738,4133618
2016-10-25,13.176420211791992,13.217341423034668,13.135499000549316,13.217341423034668,11.660533905029297,9376704
2016-10-26,13.217341423034668,13.217341423034668,13.135499000549316,13.135499000549316,11.58833122253418,6198595
2016-10-27,13.135499000549316,13.217341423034668,13.094578742980957,13.094578742980957,11.552230834960938,7144330
2016-10-28,13.094578742980957,13.217341423034668,13.053657531738281,13.176420211791992,11.624432563781738,8263572
2016-10-31,13.094578742980957,13.176420211791992,13.012738227844238,13.135499000549316,11.58833122253418,6300011
2016-11-01,13.135499000549316,13.176420211791992,13.053657531738281,13.176420211791992,11.624432563781738,2316683
2016-11-02,13.094578742980957,13.176420211791992,13.053657531738281,13.094578742980957,11.552230834960938,4619926
2016-11-03,13.053657531738281,13.094578742980957,13.012738227844238,13.012738227844238,11.480030059814453,7606200
2016-11-04,13.012738227844238,13.053657531738281,12.971817016601562,12.971817016601562,11.443929672241211,7697841
2016-11-07,13.012738227844238,13.094578742980957,13.012738227844238,13.012738227844238,11.480030059814453,6496734
2016-11-08,13.012738227844238,13.135499000549316,13.012738227844238,13.135499000549316,11.58833122253418,3548338
