Date,Open,High,Low,Close,Adj Close,Volume
2016-08-01,27.508207321166992,27.508207321166992,27.184581756591797,27.42730140686035,20.551740646362305,5187469
2016-08-02,27.42730140686035,27.831832885742188,27.38684844970703,27.831832885742188,20.854862213134766,5298709
2016-08-03,27.265487670898438,28.276819229125977,26.941862106323242,28.236366271972656,21.157983779907227,7941266
2016-08-04,28.236366271972656,28.236366271972656,27.589113235473633,27.91274070739746,20.915489196777344,5472984
2016-08-05,27.91274070739746,28.438631057739258,27.791379928588867,28.236366271972656,21.157983779907227,6995730
2016-08-08,28.317272186279297,28.398178100585938,28.034099578857422,28.317272186279297,21.218608856201172,4987238
2016-08-09,28.195913314819336,28.357725143432617,28.155458450317383,28.317272186279297,21.218608856201172,5830187
2016-08-10,28.317272186279297,28.398178100585938,27.9936466217041,28.357725143432617,21.24892234802246,6869658
2016-08-11,28.034099578857422,28.317272186279297,27.9936466217041,28.317272186279297,21.218608856201172,5780747
2016-08-12,28.317272186279297,28.317272186279297,28.074552536010742,28.317272186279297,21.218608856201172,4950158
2016-08-15,28.276819229125977,28.317272186279297,28.115005493164062,28.317272186279297,21.218608856201172,3787087
2016-08-16,28.317272186279297,28.317272186279297,27.9936466217041,28.195913314819336,21.127674102783203,6505040
2016-08-17,28.155458450317383,28.155458450317383,27.629566192626953,27.670019149780273,20.733612060546875,5580516
2016-08-18,27.670019149780273,28.398178100585938,27.629566192626953,28.398178100585938,21.279232025146484,8129137
2016-08-19,29.1263370513916,30.74446678161621,29.1263370513916,29.733135223388672,22.279539108276367,21591591
2016-08-22,29.733135223388672,30.58265495300293,29.61177635192871,30.299480438232422,22.70391273498535,21444508
2016-08-23,30.420841217041016,30.420841217041016,29.975854873657227,30.380388259887695,22.76453971862793,9290972
2016-08-24,30.380388259887695,30.70401382446289,30.09721565246582,30.299480438232422,22.70391273498535,6418520
2016-08-25,30.420841217041016,30.66356086730957,30.380388259887695,30.501747131347656,22.8554744720459,8731066
2016-08-26,30.58265495300293,30.58265495300293,30.299480438232422,30.299480438232422,22.70391273498535,4719027
2016-08-29,30.420841217041016,30.70401382446289,29.61177635192871,29.733135223388672,22.279539108276367,9468955
2016-08-30,29.975854873657227,29.975854873657227,29.207244873046875,29.247697830200195,21.915794372558594,12038588
2016-08-31,29.328603744506836,29.53087043762207,29.207244873046875,29.328603744506836,21.97641944885254,9950993
2016-09-01,29.207244873046875,29.328603744506836,28.357725143432617,28.51953887939453,21.37017059326172,13469870
2016-09-02,28.640897750854492,28.924070358276367,28.47908592224121,28.802711486816406,21.58235740661621,7225625
2016-09-05,29.207244873046875,29.53087043762207,29.207244873046875,29.449962615966797,22.067354202270508,8145205
2016-09-06,29.49041748046875,30.339935302734375,29.369056701660156,30.21857452392578,22.64328956604004,10583822
2016-09-07,30.339935302734375,30.501747131347656,30.0567626953125,30.2590274810791,22.673601150512695,10454043
2016-09-08,30.339935302734375,30.380388259887695,29.49041748046875,29.57132339477539,22.15829086303711,8664323
2016-09-09,29.166791915893555,29.288150787353516,28.802711486816406,28.924070358276367,21.673295974731445,5285113
2016-09-12,28.357725143432617,28.398178100585938,27.9936466217041,28.155458450317383,21.097360610961914,9073437
2016-09-13,28.074552536010742,28.317272186279297,27.589113235473633,27.831832885742188,20.854862213134766,9339176
2016-09-14,27.670019149780273,28.357725143432617,27.467754364013672,27.710474014282227,20.763927459716797,12922324
2016-09-19,27.508207321166992,27.9936466217041,27.42730140686035,27.87228775024414,20.885177612304688,7849802
2016-09-20,27.91274070739746,27.95319366455078,27.629566192626953,27.91274070739746,20.915489196777344,6674371
2016-09-21,27.91274070739746,29.369056701660156,27.791379928588867,29.247697830200195,21.915794372558594,15128575
2016-09-22,29.61177635192871,29.61177635192871,28.721805572509766,28.843164443969727,21.6126708984375,8209476
2016-09-23,29.00497817993164,29.288150787353516,28.55999183654785,29.08588409423828,21.794546127319336,6141657
2016-09-26,28.964523315429688,29.49041748046875,28.883617401123047,29.166791915893555,21.85517120361328,3881023
2016-09-27,29.166791915893555,29.166791915893555,29.166791915893555,29.166791915893555,21.85517120361328,0
2016-09-29,29.65222930908203,29.69268226623535,29.207244873046875,29.65222930908203,22.218917846679688,7492600
2016-09-30,29.328603744506836,29.369056701660156,28.802711486816406,28.964523315429688,21.70360565185547,7329448
2016-10-03,28.964523315429688,29.288150787353516,28.924070358276367,28.924070358276367,21.673295974731445,3192574
2016-10-04,29.288150787353516,29.288150787353516,28.843164443969727,29.08588409423828,21.794546127319336,8161273
2016-10-05,28.802711486816406,29.449962615966797,28.802711486816406,29.449962615966797,22.067354202270508,5053982
