Date,Open,High,Low,Close,Adj Close,Volume
2016-08-01,15.804356575012207,15.893647193908691,15.804356575012207,15.84900188446045,11.81054401397705,41091877.0
2016-08-02,15.84900188446045,15.893647193908691,15.715065956115723,15.804356575012207,11.777275085449219,49957356.0
2016-08-03,15.715065956115723,15.759711265563965,15.625776290893555,15.715065956115723,11.710737228393555,62477214.0
2016-08-04,15.715065956115723,15.759711265563965,15.625776290893555,15.67042064666748,11.677467346191406,100103983.0
2016-08-05,15.022621154785156,15.255891799926758,14.975967407226562,15.16258430480957,11.916296005249023,127206384.0
2016-08-08,15.302545547485352,15.48916244506836,15.302545547485352,15.44250774383545,12.1362886428833,38322458.0
2016-08-09,15.44250774383545,15.44250774383545,15.302545547485352,15.44250774383545,12.1362886428833,37111418.0
2016-08-10,15.395853996276855,15.582469940185547,15.349200248718262,15.582469940185547,12.246284484863281,31507409.0
2016-08-11,15.582469940185547,15.582469940185547,15.302545547485352,15.48916244506836,12.172953605651855,34555373.0
2016-08-12,15.48916244506836,15.48916244506836,15.395853996276855,15.44250774383545,12.1362886428833,22005566.0
2016-08-15,15.44250774383545,15.44250774383545,15.255891799926758,15.255891799926758,11.98962688446045,31721753.0
2016-08-16,15.302545547485352,15.349200248718262,15.209238052368164,15.349200248718262,12.062958717346191,27714603.0
2016-08-17,15.302545547485352,15.395853996276855,15.209238052368164,15.395853996276855,12.099623680114746,22995832.0
2016-08-18,15.349200248718262,15.395853996276855,15.302545547485352,15.349200248718262,12.062958717346191,18747546.0
2016-08-19,15.349200248718262,15.395853996276855,15.209238052368164,15.209238052368164,11.952961921691895,21663688.0
2016-08-22,15.115928649902344,15.16258430480957,14.975967407226562,15.06927490234375,11.842963218688965,26966544.0
2016-08-23,15.06927490234375,15.209238052368164,15.022621154785156,15.06927490234375,11.842963218688965,14840066.0
2016-08-24,15.16258430480957,15.209238052368164,15.022621154785156,15.06927490234375,11.842963218688965,8340102.0
2016-08-25,15.115928649902344,15.302545547485352,15.06927490234375,15.255891799926758,11.98962688446045,14885078.0
2016-08-26,15.302545547485352,15.302545547485352,15.16258430480957,15.255891799926758,11.98962688446045,10283125.0
2016-08-29,15.302545547485352,15.349200248718262,15.209238052368164,15.255891799926758,11.98962688446045,11633488.0
2016-08-30,15.302545547485352,15.349200248718262,15.209238052368164,15.255891799926758,11.98962688446045,16285812.0
2016-08-31,15.255891799926758,15.302545547485352,15.16258430480957,15.255891799926758,11.98962688446045,25677269.0
2016-09-01,15.209238052368164,15.209238052368164,15.022621154785156,15.115928649902344,11.879629135131836,21204993.0
2016-09-02,15.16258430480957,15.349200248718262,15.06927490234375,15.302545547485352,12.026291847229004,17674757.0
2016-09-05,15.395853996276855,15.44250774383545,15.349200248718262,15.395853996276855,12.099623680114746,15417721.0
2016-09-06,15.395853996276855,15.48916244506836,15.349200248718262,15.48916244506836,12.172953605651855,21592955.0
2016-09-07,15.535816192626953,15.629124641418457,15.48916244506836,15.629124641418457,12.282951354980469,24414786.0
