Date,Open,High,Low,Close,Adj Close,Volume
2016-08-01,411.0,422.0,410.5,417.0,403.31365966796875,366000
2016-08-02,411.5,413.5,408.0,411.0,397.5105895996094,236000
2016-08-03,411.0,414.5,410.0,412.5,398.9613952636719,194000
2016-08-04,418.0,442.0,417.0,437.5,423.1408996582031,531000
2016-08-05,436.0,436.0,424.0,429.0,414.9198303222656,533000
2016-08-08,427.0,434.0,427.0,429.0,414.9198303222656,273000
2016-08-09,429.0,429.0,420.0,425.0,411.0511169433594,529000
2016-08-10,429.0,442.0,421.0,428.0,413.95263671875,448000
2016-08-11,426.0,438.5,420.5,425.0,411.0511169433594,368000
2016-08-12,420.0,434.0,419.0,421.0,407.18243408203125,362000
2016-08-15,424.0,427.0,417.0,426.0,412.0182800292969,315000
2016-08-16,426.5,452.5,426.5,449.0,434.2633972167969,807000
2016-08-17,450.0,454.0,446.0,450.0,435.2305908203125,463000
2016-08-18,449.0,450.0,440.5,448.0,433.29620361328125,206000
2016-08-19,448.0,448.0,440.5,441.5,427.0095520019531,139000
2016-08-22,440.5,450.0,440.5,445.0,430.3946838378906,251000
2016-08-23,442.0,452.0,442.0,447.0,432.3290710449219,196000
2016-08-24,445.5,451.0,445.5,448.0,433.29620361328125,101000
2016-08-25,448.0,474.0,448.0,464.5,449.25469970703125,616000
2016-08-26,464.5,487.0,464.0,479.0,463.2787780761719,631000
2016-08-29,480.0,483.0,465.0,467.0,451.672607421875,346000
2016-08-30,466.0,504.0,463.0,503.0,486.4910583496094,766000
2016-08-31,495.0,500.0,480.0,481.0,465.213134765625,424000
2016-09-01,481.0,487.5,470.5,476.0,460.3772277832031,271000
2016-09-02,474.0,480.0,462.0,464.0,448.77105712890625,296000
2016-09-05,463.0,475.0,450.5,474.0,458.4429016113281,410000
2016-09-06,473.5,478.5,466.0,469.0,453.60699462890625,206000
2016-09-07,472.5,472.5,458.0,461.0,445.8695373535156,276000
2016-09-08,455.5,475.5,455.0,463.0,447.8039245605469,498000
2016-09-09,460.0,466.5,457.0,459.0,443.9351806640625,209000
2016-09-12,449.5,457.0,442.5,456.0,441.0336608886719,259000
2016-09-13,462.5,475.5,453.5,454.0,439.09930419921875,532000
2016-09-14,453.5,485.0,453.5,471.0,455.5413818359375,559000
2016-09-19,482.0,488.0,474.5,478.0,462.31158447265625,468000
2016-09-20,476.0,476.0,466.5,470.0,454.57415771484375,299000
2016-09-21,471.0,482.0,465.0,467.0,451.672607421875,495000
2016-09-22,468.0,470.0,458.0,460.0,444.9023742675781,298000
2016-09-23,465.0,472.5,462.0,471.0,455.5413818359375,301000
2016-09-26,468.0,468.0,462.0,465.0,449.73828125,168000
2016-09-27,465.0,465.0,465.0,465.0,449.73828125,0
2016-09-29,466.0,470.0,462.5,468.0,452.63983154296875,266000
2016-09-30,467.0,470.0,462.0,464.0,448.77105712890625,258000
2016-10-03,468.0,472.5,460.0,463.0,447.8039245605469,144000
2016-10-04,459.0,460.0,451.5,452.5,437.6485290527344,173000
2016-10-05,454.0,467.5,451.5,459.5,444.4187927246094,394000
2016-10-06,460.0,467.0,460.0,465.0,449.73828125,165000
2016-10-07,463.0,466.0,458.0,466.0,450.7054443359375,118000
2016-10-11,466.0,466.0,455.0,461.0,445.8695373535156,154000
2016-10-12,463.0,465.0,444.5,446.0,431.36187744140625,366000
2016-10-13,449.5,450.0,435.0,444.0,429.427490234375,367000
2016-10-14,444.0,451.0,441.5,450.0,435.2305908203125,152000
2016-10-17,442.0,453.5,442.0,450.0,435.2305908203125,144000
2016-10-18,450.5,455.0,450.0,450.0,435.2305908203125,160000
2016-10-19,450.0,460.0,449.5,452.0,437.16497802734375,225000
2016-10-20,451.0,456.0,451.0,453.0,438.13214111328125,93000
2016-10-21,452.0,458.0,451.0,451.0,436.19775390625,76000
2016-10-24,451.5,452.0,447.0,449.0,434.2633972167969,55000
2016-10-25,450.0,455.0,448.0,450.0,435.2305908203125,117000
2016-10-26,450.0,453.5,449.0,451.5,436.6813659667969,141000
2016-10-27,450.5,471.0,450.5,465.0,449.73828125,394000
2016-10-28,464.0,465.0,455.0,461.0,445.8695373535156,187000
2016-10-31,460.0,463.0,457.5,461.0,445.8695373535156,82000
2016-11-01,461.0,463.0,460.0,463.0,447.8039245605469,80000
2016-11-02,461.0,461.0,451.0,454.5,439.5829162597656,219000
2016-11-03,454.0,455.5,446.5,450.0,435.2305908203125,151000
2016-11-04,450.0,462.5,442.0,457.0,442.0008544921875,429000
2016-11-07,461.0,468.0,457.0,463.0,447.8039245605469,260000
2016-11-08,463.0,470.5,460.5,467.5,452.1562194824219,288000
2016-11-09,469.0,469.0,447.0,449.0,434.2633972167969,166000
2016-11-10,460.0,470.0,460.0,468.0,452.63983154296875,181000
2016-11-11,466.0,467.0,461.0,464.5,449.25469970703125,225000
2016-11-14,464.0,464.0,448.0,458.0,442.9680480957031,270000
2016-11-15,451.5,456.0,446.0,450.0,435.2305908203125,180000
2016-11-16,453.0,466.5,452.0,465.0,449.73828125,302000
2016-11-17,460.0,467.0,458.0,465.5,450.2218322753906,394000
2016-11-18,467.5,493.0,467.0,484.5,468.5982360839844,977000
2016-11-21,484.5,495.0,484.5,490.0,473.91778564453125,675000
2016-11-22,492.0,528.0,492.0,498.0,481.6551818847656,871000
2016-11-23,507.0,514.0,499.0,499.0,482.62237548828125,515000
2016-11-24,499.0,502.0,486.0,490.0,473.91778564453125,261000
2016-11-25,497.5,508.0,489.0,508.0,491.32696533203125,346000
2016-11-28,512.0,528.0,507.0,519.0,501.9659729003906,594000
2016-11-29,514.0,526.0,510.0,513.0,496.1628723144531,504000
2016-11-30,509.0,509.0,484.0,486.5,470.5326232910156,517000
2016-12-01,487.0,491.5,470.0,479.0,463.2787780761719,408000
2016-12-02,479.0,480.0,470.0,470.5,455.0577697753906,415000
2016-12-05,478.0,478.0,455.5,460.0,444.9023742675781,422000
2016-12-06,470.0,475.5,465.0,473.5,457.95928955078125,418000
2016-12-07,473.0,475.0,463.0,468.5,453.1233825683594,281000
2016-12-08,468.5,470.0,458.0,460.5,445.3859558105469,515000
2016-12-09,463.0,469.0,463.0,465.0,449.73828125,367000
2016-12-12,468.0,472.5,453.0,458.5,443.45159912109375,485000
2016-12-13,457.0,458.0,448.0,448.5,433.7798156738281,331000
2016-12-14,458.0,462.0,457.0,460.0,444.9023742675781,613000
2016-12-15,456.5,457.0,453.5,456.5,441.51727294921875,356000
2016-12-16,453.0,474.0,451.5,470.5,455.0577697753906,538000
2016-12-19,470.5,475.0,465.0,470.5,455.0577697753906,326000
2016-12-20,468.0,469.5,466.0,467.0,451.672607421875,204000
2016-12-21,470.0,481.5,465.0,471.0,455.5413818359375,289000
2016-12-22,469.5,469.5,455.0,461.5,446.3531188964844,223000
2016-12-23,461.5,462.0,453.0,457.0,442.0008544921875,192000
2016-12-26,457.0,460.0,445.0,445.5,430.8782958984375,160000
2016-12-27,445.0,451.5,443.5,444.0,429.427490234375,108000
2016-12-28,454.0,461.5,448.0,454.0,439.09930419921875,223000
2016-12-29,452.0,461.0,452.0,455.0,440.0665283203125,95000
2016-12-30,457.0,460.0,454.0,454.0,439.09930419921875,167000
2017-01-03,453.0,463.0,452.0,462.0,446.8367614746094,203000
2017-01-04,471.0,482.5,465.0,480.0,464.2459716796875,626000
2017-01-05,478.0,487.0,478.0,486.0,470.04901123046875,171000
2017-01-06,490.0,500.0,486.0,488.0,471.9833984375,506000
2017-01-09,486.0,488.0,469.0,476.5,460.8608093261719,200000
2017-01-10,478.0,478.0,473.0,475.0,459.4100646972656,78000
2017-01-11,480.0,488.0,479.5,482.0,466.1803283691406,155000
2017-01-12,480.0,481.0,476.0,479.0,463.2787780761719,153000
2017-01-13,476.5,476.5,468.0,470.0,454.57415771484375,156000
2017-01-16,470.0,470.0,462.5,464.0,448.77105712890625,194000
2017-01-17,464.0,473.0,464.0,470.5,455.0577697753906,81000
2017-01-18,470.5,485.0,470.5,481.5,465.69671630859375,234000
2017-01-19,481.0,484.5,473.0,480.0,464.2459716796875,139000
2017-01-20,480.0,488.0,477.0,479.5,463.76239013671875,269000
2017-01-23,483.5,483.5,469.5,471.0,455.5413818359375,137000
2017-01-24,476.5,478.0,473.0,475.0,459.4100646972656,148000
2017-02-02,475.0,493.5,475.0,485.0,469.08184814453125,476000
2017-02-03,485.0,490.0,485.0,490.0,473.91778564453125,111000
2017-02-06,492.5,499.5,491.0,495.0,478.7536315917969,170000
2017-02-07,494.5,515.0,494.5,510.0,493.2613220214844,589000
2017-02-08,510.0,517.0,505.0,517.0,500.0316162109375,333000
2017-02-09,516.0,516.0,500.0,500.0,483.58953857421875,180000
2017-02-10,501.0,502.0,490.5,490.5,474.4013366699219,220000
2017-02-13,491.5,494.5,481.5,485.0,469.08184814453125,311000
2017-02-14,485.0,489.0,482.0,482.0,466.1803283691406,273000
2017-02-15,482.5,498.0,482.5,485.5,469.5654296875,206000
2017-02-16,489.5,507.0,489.5,505.0,488.4254455566406,738000
2017-02-17,501.0,514.0,499.5,510.0,493.2613220214844,226000
2017-02-20,514.0,523.0,507.0,517.0,500.0316162109375,198000
2017-02-21,520.0,521.0,505.0,511.0,494.2284851074219,161000
2017-02-22,515.0,515.0,500.0,504.0,487.4582824707031,203000
2017-02-23,504.0,523.0,503.0,515.0,498.0972595214844,340000
2017-02-24,517.0,520.0,515.0,517.0,500.0316162109375,117000
2017-03-01,517.0,538.0,517.0,534.0,516.4736328125,732000
2017-03-02,534.0,571.0,530.0,548.0,530.01416015625,849000
2017-03-03,538.0,543.0,528.0,532.0,514.5392456054688,234000
2017-03-06,535.0,550.0,528.0,550.0,531.948486328125,358000
2017-03-07,545.0,545.0,535.0,537.0,519.3751220703125,264000
2017-03-08,537.0,537.0,518.0,518.0,500.9987487792969,383000
2017-03-09,520.0,520.0,510.0,518.0,500.9987487792969,133000
2017-03-10,516.0,516.0,497.0,498.5,482.1387634277344,364000
2017-03-13,502.0,512.0,499.5,502.0,485.5238952636719,349000
2017-03-14,506.0,511.0,501.0,509.0,492.294189453125,181000
2017-03-15,537.0,557.0,532.0,532.0,514.5392456054688,965000
2017-03-16,533.0,568.0,531.0,568.0,549.3577270507812,857000
2017-03-17,595.0,600.0,561.0,574.0,555.1607666015625,761000
2017-03-20,574.0,585.0,569.0,574.0,555.1607666015625,263000
2017-03-21,575.0,580.0,558.0,569.0,550.3248901367188,435000
2017-03-22,569.0,569.0,546.0,555.0,536.784423828125,330000
2017-03-23,567.0,584.0,564.0,582.0,562.898193359375,423000
2017-03-24,580.0,580.0,560.0,574.0,555.1607666015625,366000
2017-03-27,574.0,574.0,557.0,558.0,539.68603515625,286000
2017-03-28,559.0,569.0,558.0,563.0,544.5218505859375,241000
2017-03-29,565.0,575.0,561.0,564.0,545.4890747070312,333000
2017-03-30,562.0,569.0,562.0,563.0,544.5218505859375,250000
2017-03-31,563.0,569.0,560.0,560.0,541.6203002929688,292000
2017-04-05,562.0,568.0,560.0,562.0,543.5546875,308000
2017-04-06,560.0,566.0,556.0,564.0,545.4890747070312,370000
2017-04-07,564.0,568.0,556.0,557.0,538.71875,313000
2017-04-10,558.0,593.0,558.0,569.0,550.3248901367188,623000
2017-04-11,575.0,575.0,560.0,560.0,541.6203002929688,356000
2017-04-12,560.0,560.0,530.0,533.0,515.5064697265625,405000
2017-04-13,530.0,531.0,516.0,526.0,508.73626708984375,255000
2017-04-14,529.0,529.0,509.0,512.0,495.1957092285156,156000
2017-04-17,509.0,519.0,508.0,513.0,496.1628723144531,82000
2017-04-18,521.0,534.0,519.0,523.0,505.834716796875,272000
2017-04-19,523.0,530.0,515.0,530.0,512.6049194335938,171000
2017-04-20,532.0,534.0,521.0,529.0,511.6378173828125,306000
2017-04-21,545.0,546.0,530.0,535.0,517.4407348632812,357000
2017-04-24,538.0,541.0,526.0,541.0,523.2438354492188,247000
2017-04-25,547.0,547.0,537.0,542.0,524.2110595703125,333000
2017-04-26,548.0,548.0,542.0,542.0,524.2110595703125,248000
2017-04-27,541.0,544.0,540.0,540.0,522.2766723632812,138000
2017-04-28,549.0,553.0,543.0,546.0,528.0797729492188,216000
2017-05-02,548.0,571.0,548.0,560.0,541.6203002929688,522000
2017-05-03,563.0,582.0,563.0,580.0,560.9638671875,510000
2017-05-04,587.0,587.0,573.0,577.0,558.0623779296875,150000
2017-05-05,574.0,580.0,571.0,573.0,554.193603515625,143000
2017-05-08,577.0,580.0,572.0,572.0,553.2264404296875,208000
2017-05-09,572.0,580.0,572.0,575.0,556.1279907226562,253000
2017-05-10,572.0,589.0,570.0,579.0,559.9966430664062,170000
2017-05-11,577.0,588.0,577.0,579.0,559.9966430664062,200000
2017-05-12,579.0,599.0,579.0,591.0,571.6028442382812,364000
2017-05-15,596.0,613.0,592.0,605.0,585.143310546875,535000
2017-05-16,601.0,606.0,554.0,554.0,535.8171997070312,642000
2017-05-17,554.0,573.0,554.0,565.0,546.4561767578125,398000
2017-05-18,567.0,574.0,550.0,552.0,533.8828735351562,442000
2017-05-19,558.0,558.0,548.0,554.0,535.8171997070312,220000
2017-05-22,560.0,563.0,542.0,545.0,527.1126098632812,269000
2017-05-23,553.0,558.0,550.0,556.0,537.7515258789062,256000
2017-05-24,562.0,584.0,562.0,580.0,560.9638671875,378000
2017-05-25,584.0,585.0,572.0,580.0,560.9638671875,253000
2017-05-26,583.0,592.0,572.0,583.0,563.8654174804688,321000
2017-05-31,581.0,597.0,581.0,594.0,574.50439453125,263000
2017-06-01,586.0,593.0,580.0,580.0,560.9638671875,165000
2017-06-02,580.0,585.0,578.0,579.0,559.9966430664062,131000
2017-06-05,578.0,590.0,578.0,586.0,566.7669067382812,219000
2017-06-06,589.0,590.0,578.0,580.0,560.9638671875,158000
2017-06-07,581.0,587.0,580.0,580.0,560.9638671875,100000
2017-06-08,577.0,585.0,577.0,578.0,559.029541015625,114000
2017-06-09,576.0,582.0,576.0,580.0,560.9638671875,66000
2017-06-12,577.0,582.0,572.0,574.0,555.1607666015625,203000
2017-06-13,579.0,579.0,568.0,568.0,549.3577270507812,233000
2017-06-14,569.0,569.0,559.0,560.0,541.6203002929688,209000
2017-06-15,558.0,560.0,543.0,548.0,530.01416015625,303000
2017-06-16,546.0,560.0,546.0,550.0,531.948486328125,270000
2017-06-19,551.0,562.0,551.0,554.0,535.8171997070312,230000
2017-06-20,554.0,563.0,554.0,556.0,537.7515258789062,172000
2017-06-21,553.0,564.0,553.0,564.0,545.4890747070312,110000
2017-06-22,565.0,575.0,562.0,575.0,556.1279907226562,213000
2017-06-23,580.0,580.0,573.0,574.0,555.1607666015625,67000
2017-06-26,572.0,585.0,572.0,584.0,564.8326416015625,167000
2017-06-27,592.0,608.0,585.0,593.0,573.5372924804688,615000
2017-06-28,600.0,606.0,590.0,593.0,573.5372924804688,321000
2017-06-29,594.0,605.0,594.0,599.0,579.3402709960938,171000
2017-06-30,603.0,603.0,578.0,586.0,566.7669067382812,376000
2017-07-03,593.0,597.0,586.0,597.0,577.4059448242188,132000
2017-07-04,592.0,602.0,592.0,600.0,585.134033203125,316000
2017-07-05,600.0,605.0,587.0,590.0,575.3818359375,202000
2017-07-06,590.0,592.0,585.0,585.0,570.5056762695312,151000
2017-07-07,581.0,581.0,572.0,572.0,557.8277587890625,159000
2017-07-10,580.0,580.0,566.0,566.0,551.9764404296875,105000
2017-07-11,568.0,573.0,563.0,570.0,555.8773193359375,292000
2017-07-12,566.0,573.0,563.0,566.0,551.9764404296875,218000
2017-07-13,569.0,586.0,569.0,578.0,563.6791381835938,370000
2017-07-14,576.0,581.0,574.0,577.0,562.7039184570312,158000
2017-07-17,580.0,594.0,580.0,586.0,571.4808959960938,235000
2017-07-18,590.0,610.0,588.0,610.0,594.8862915039062,410000
2017-07-19,620.0,625.0,593.0,593.0,578.3075561523438,309000
2017-07-20,596.0,602.0,585.0,585.0,570.5056762695312,270000
2017-07-21,589.0,591.0,578.0,589.0,574.4065551757812,286000
2017-07-24,589.0,589.0,579.0,579.0,564.654296875,119000
2017-07-25,586.0,592.0,583.0,592.0,577.332275390625,108000
2017-07-26,593.0,600.0,589.0,592.0,577.332275390625,182000
2017-07-27,597.0,598.0,592.0,593.0,578.3075561523438,82000
2017-07-28,594.0,594.0,578.0,580.0,565.6295776367188,149000
2017-07-31,580.0,592.0,580.0,590.0,575.3818359375,101000
2017-08-01,591.0,595.0,577.0,579.0,564.654296875,157000
2017-08-02,579.0,600.0,579.0,599.0,584.1588134765625,234000
2017-08-03,597.0,602.0,594.0,594.0,579.28271484375,224000
2017-08-04,595.0,600.0,589.0,589.0,574.4065551757812,110000
2017-08-07,592.0,603.0,592.0,603.0,588.0596923828125,106000
2017-08-08,611.0,614.0,600.0,609.0,593.9110717773438,207000
2017-08-09,608.0,615.0,595.0,600.0,585.134033203125,172000
2017-08-10,600.0,604.0,593.0,597.0,582.2083740234375,174000
2017-08-11,593.0,604.0,588.0,591.0,576.3570556640625,199000
2017-08-14,595.0,650.0,595.0,640.0,624.1429443359375,740000
2017-08-15,645.0,654.0,602.0,618.0,602.6880493164062,541000
2017-08-16,639.0,645.0,623.0,627.0,611.465087890625,346000
2017-08-17,633.0,640.0,621.0,640.0,624.1429443359375,144000
2017-08-18,639.0,649.0,630.0,641.0,625.1182250976562,217000
2017-08-21,641.0,652.0,633.0,633.0,617.31640625,199750
2017-08-22,635.0,646.0,631.0,642.0,626.0934448242188,77093
2017-08-23,650.0,650.0,626.0,626.0,610.4898681640625,134072
2017-08-24,626.0,655.0,626.0,655.0,638.7713623046875,143191
2017-08-25,658.0,670.0,643.0,660.0,643.6475219726562,207495
2017-08-28,659.0,685.0,654.0,680.0,663.1519165039062,211952
2017-08-29,674.0,690.0,667.0,678.0,661.2014770507812,207013
2017-08-30,678.0,698.0,678.0,681.0,664.1271362304688,125670
2017-08-31,689.0,689.0,663.0,673.0,656.3253173828125,135106
2017-09-01,659.0,665.0,650.0,655.0,638.7713623046875,172193
2017-09-04,655.0,673.0,655.0,668.0,651.44921875,117000
2017-09-05,673.0,684.0,665.0,680.0,663.1519165039062,138664
2017-09-06,670.0,676.0,652.0,660.0,643.6475219726562,188023
2017-09-07,668.0,670.0,664.0,667.0,650.4739990234375,118000
2017-09-08,667.0,670.0,661.0,661.0,644.6227416992188,85000
2017-09-11,669.0,671.0,660.0,665.0,648.5235595703125,103723
2017-09-12,667.0,672.0,662.0,668.0,651.44921875,157122
2017-09-13,678.0,689.0,660.0,660.0,643.6475219726562,188200
2017-09-14,655.0,661.0,653.0,655.0,638.7713623046875,156260
2017-09-15,655.0,669.0,643.0,665.0,648.5235595703125,267344
2017-09-18,665.0,666.0,657.0,660.0,643.6475219726562,146835
2017-09-19,661.0,677.0,660.0,665.0,648.5235595703125,170660
2017-09-20,669.0,710.0,664.0,706.0,688.5076904296875,411583
2017-09-21,703.0,711.0,699.0,706.0,688.5076904296875,183373
2017-09-22,705.0,705.0,688.0,705.0,687.532470703125,123010
2017-09-25,704.0,712.0,695.0,706.0,688.5076904296875,201174
2017-09-26,709.0,709.0,678.0,685.0,668.0279541015625,162101
2017-09-27,690.0,691.0,673.0,675.0,658.2758178710938,94037
2017-09-28,676.0,691.0,676.0,680.0,663.1519165039062,159030
2017-09-29,680.0,695.0,674.0,695.0,677.7802734375,188453
2017-10-02,707.0,708.0,694.0,705.0,687.532470703125,163050
2017-10-03,708.0,711.0,693.0,693.0,675.8298950195312,87141
2017-10-05,693.0,705.0,693.0,700.0,682.6563720703125,91000
2017-10-06,700.0,703.0,686.0,695.0,677.7802734375,75050
2017-10-11,695.0,695.0,688.0,691.0,673.87939453125,126707
2017-10-12,693.0,700.0,691.0,691.0,673.87939453125,127000
2017-10-13,695.0,713.0,694.0,710.0,692.4086303710938,243887
2017-10-16,710.0,712.0,697.0,697.0,679.730712890625,187996
2017-10-17,701.0,702.0,693.0,694.0,676.8050537109375,127082
2017-10-18,696.0,699.0,694.0,696.0,678.7555541992188,157030
2017-10-19,690.0,701.0,690.0,697.0,679.730712890625,219030
2017-10-20,700.0,702.0,697.0,697.0,679.730712890625,161843
2017-10-23,695.0,704.0,695.0,700.0,682.6563720703125,237935
2017-10-24,700.0,700.0,690.0,690.0,672.9041748046875,149006
2017-10-25,700.0,700.0,684.0,690.0,672.9041748046875,70895
